,Ticker,Book/Price,E/P,EBIT/P,SALES/P,Total assets turnover,LT_Debit/Total_assets,ROA,RE/Total_Assets,NET PROFIT MARGIN,Market_Value/Book_Equity,SALES/PS
16,AEP,0.5000742135349259,0.05546398421519218,0.07517430729025866,0.374322263149193,0.19153928368961784,0.3648919169555383,0.03846640819357422,0.13518964008819567,0.20082777513101477,1.9997031899149476,0.374322263149193
17,AXP,0.17812908635851038,0.06473916382060665,0.08129343387448634,0.3507079540817802,0.23157498355856335,0.13584339266393702,0.05367863886119185,0.055842544073657636,0.23179808991594714,5.6139062993191144,0.3507079540817802
18,AFL,0.8732866987783952,0.1135826834335717,0.11988553754318028,0.5524714245993173,0.13353264526285055,0.05050081882926458,0.02897639994414188,0.3095936321742773,0.21699862147644627,1.1450993143475778,0.5524714245993173
19,AIG,1.3664087656529518,0.20167326598821098,0.24321950548769966,1.118053557906096,0.08730909627720965,0.05259582091955874,0.018993075126821805,0.051117910728185306,0.217538331476002,0.711010108292221,1.118053557906096
20,ANAT,1.3664087656529518,0.13773449256737944,0.1370433828052246,0.8278179301367008,0.1341976667480515,0.002361246552996695,0.022216119687917632,0.22178371032659597,0.1655477343702788,0.7259184961386075,0.8278179301367008
21,AMSWA,0.18000383859939653,0.011896716673860977,0.0064138436660536174,0.16385083585134178,0.6288659211885502,0.004634307422229999,0.02461658303087092,-0.08629069130771011,0.03914440614677581,5.555437082792036,0.16385083585134178
22,AVD,0.7362901908371539,0.03671593928467228,0.06653788663393238,1.1000203659188692,0.8022242710614267,0.10519188659675002,0.04852483577273251,0.4186369136798433,0.06048786794811016,1.3581601553906497,1.1000203659188692
23,AME,0.20173698416700503,0.029064854177616475,0.038418451049207825,0.1628282734400161,0.4661646349985927,0.19820238158973294,0.10998902605918029,0.6244370675969373,0.23594459510964905,4.956949287851773,0.1628282734400161
24,AMGN,0.05334363008705258,0.04691850926910461,0.07383713812348144,0.20683793522858793,0.42473636883838795,0.5517371045532575,0.15162266001798413,-0.41520477397204286,0.3569806382077832,18.746380746268656,0.20683793522858793
25,ADI,0.4168606253711995,0.015255946402582748,0.02073209056158673,0.08029747729449885,0.13986996042262928,0.12516694914465445,0.03611317296671991,0.140108196405299,0.2581910573049482,2.3988833176785063,0.08029747729449885
26,ANDE,0.8182191270055685,0.07933732814956855,0.12889855273045275,9.622510236846942,2.37051023569719,0.1382750531327126,0.03697459018707573,0.1540641847107788,0.013395522535987409,1.2221664918292656,3.972782251107811
27,NBR,0.8877459537817683,-0.5165773742360459,-0.3302519675926796,3.032340437683693,0.36514300234337504,0.5939006009377844,-0.03976769675264834,-0.28027510947695033,-0.10890992432398139,1.1264483895871709,3.032340437683693
28,APA,-0.1709727026162125,0.10429870824173966,0.2934942067480814,0.8660115764491416,0.6073066225663384,0.5597985416823273,0.20581823648801023,-0.7115688190633692,0.33890332962000247,-5.848886896551724,0.8660115764491416
29,APOG,0.5123668040756008,0.01605068339143162,0.07765906252196622,1.2797851645766947,1.2124669613505676,0.20829396935668343,0.07357410459472426,0.3243191058212056,0.060681327359856485,1.9517267552182165,1.2797851645766947
30,AAPL,0.027142602599292732,0.04073326381520107,0.04687207815169351,0.15738192193795322,1.042207736708053,0.3401148711403354,0.29815968150690425,0.01631044837351354,0.29782377527561593,36.84245076874306,0.15738192193795322
31,AMAT,0.100474355124791,0.048305136194559437,0.059634856487474956,0.18920879009088387,0.8930493707647629,0.21994191674733785,0.28147144240077443,1.238567279767667,0.31518015869574645,9.952788437984813,0.18920879009088387
32,ADM,0.5938378458351827,0.07157123834886818,0.08026335256694778,2.252261534884704,1.5186155052016532,0.1563346159327348,0.054118569189112155,0.3524119994299558,0.03563678166312801,1.6839613827468078,2.252261534884704
33,ARCB,0.3117350208535354,0.07164388939405632,0.09104958880116497,1.3354540299499045,1.8838984302372916,0.12484261666246979,0.12844184342511583,0.3810394968277199,0.0681787517647316,3.2078526091229156,1.3354540299499045
34,ARW,0.5779808298338925,0.12125726065648171,0.17202941720924203,3.7724238184043197,1.7648356789727848,0.12624160888309202,0.08047973078809185,0.38884469024147783,0.04560182670090552,1.7301611894072555,3.7724238184043197
35,ASH,0.5417493464361082,0.0433084506598633,0.0387807489999685,0.41556426974077926,0.3192679975801573,0.25801572897761643,0.029794313369630974,0.3666061705989111,0.09332070108953103,1.845872093023256,0.41556426974077926
36,ATRO,0.6792062886216456,-0.06770252392934036,-0.09959242964130736,1.177628998215457,0.7303895012296064,0.2873207713194711,-0.06176925425765589,0.4477310560168632,-0.08457029318420886,1.4723067450234604,1.177628998215457
37,REX,0.8394264247755179,0.006546855502325541,-0.008289920329502518,0.8133851671509726,0.777823905537765,0.01551909376336459,-0.0079274843797265,1.2308170524361368,-0.010191875466010095,1.1912896359766412,0.8133851671509726
38,ADSK,0.015847710185611402,0.019831386272662555,0.010678943808139595,0.06221559884779023,0.5206736448803538,0.2792933871809665,0.08937058710404132,-0.22162696777383994,0.17164415365132968,36.84245076874306,0.06221559884779023
39,ADP,0.06737662873591768,0.030877439510816753,0.039140734271571796,0.17830607305584364,0.3076610795017684,0.06823927418114716,0.06753600902147727,0.399030191193808,0.21951430818238768,14.841941764695505,0.17830607305584364
40,AVY,0.10756858584548333,0.041369523167866455,0.059491397794298434,0.47000048865338667,1.0547819760148527,0.366450900697476,0.1335114657032465,0.4513272116011842,0.12657731051461057,9.29639440864685,0.47000048865338667
41,AVT,1.0230901084594493,0.04837515234500652,0.0916328301037265,4.893446734238841,2.188656065786021,0.1603472642526034,0.04098394451265161,0.2646847398363909,0.018725621240052115,0.9774310119230671,3.972782251107811
42,AZZ,0.4858962382666791,0.030881663141346632,0.06362258731647202,0.6539898065721487,0.8419125247631072,0.21180159005742433,0.08190441591181423,0.5240696397783313,0.0972837598951982,2.0580525660525084,0.6539898065721487
43,BMI,0.12931842098508764,0.019533636200302868,0.02525698775698776,0.16208452041785373,0.9517348695786503,0.0,0.14830506878063668,0.6662754465749089,0.15582603256544958,7.732850373384276,0.16208452041785373
44,BCPC,0.16110972538297438,0.017654531619419704,0.023812418433855814,0.14678241091050936,0.6662272528297167,0.09645675692577074,0.10808162924978633,0.6062952077210096,0.16222937262131376,6.20694993814245,0.14678241091050936
45,BLL,0.11742556578086792,0.02842559877463524,0.04639394424151744,0.4471366112488466,0.7005681241757127,0.4089479557674749,0.07268945926752561,0.31759155929796085,0.10375787415827963,8.51603305762338,0.4471366112488466
46,BPOP,0.907842434470833,0.14270988017663322,0.2904634362879669,0.4220386397385672,0.03681547735443304,0.014104895264779644,0.02533784600285555,0.03526964183112499,0.6735148091080294,1.1015127317582198,0.4220386397385672
47,BOH,0.4246098867321197,0.07514908464735924,0.1209574244660081,0.20704437100665193,0.0306372968005491,0.004985793028825486,0.017898619970093406,0.08268588450591116,0.5842101568756097,2.35510295743746,0.20704437100665193
48,BK,0.8178184632114526,0.08048433352214499,0.15972682311125344,0.3459605908621492,0.036356027162393854,0.05645781863837026,0.016785243386029096,0.07752262407804913,0.4616908033172422,1.2227652529060635,0.3459605908621492
49,B,0.605046755456963,0.04229372382024297,0.06474383020141065,0.5330898747030487,0.4885269440628371,0.23981108498071266,0.05933165684836348,0.5569667264302512,0.12145012177820004,1.652764833429687,0.5330898747030487
50,BAX,0.21080558444871714,0.029819805049262176,0.04881715748718777,0.2968974982474826,0.3813728707377465,0.5271620775036544,0.0627069598162346,0.40825154380835893,0.16442428035043805,4.743707348242811,0.2968974982474826
51,AIT,0.2658896514009341,0.04127344738795193,0.07417313822985247,0.9226326367510657,1.4243811204032737,0.3737566615473938,0.11451016745700669,0.5287953598170971,0.0803929270170236,3.7609587087393006,0.9226326367510657
52,BDX,0.33855336964542615,0.02991567684469827,0.04890612562565396,0.2895471437626437,0.3758957412839268,0.32402628745405265,0.06349088478817808,0.21791111276129654,0.16890557092058475,2.9537440464625133,0.2895471437626437
53,VZ,0.37498114091058643,0.10116100836522912,0.14552697609467946,0.6125731162793273,0.3644693340898428,0.4545275998647012,0.08658577835000927,0.19385372453600147,0.23756670383869832,2.6668007824917472,0.6125731162793273
54,BBY,0.1640162564532012,0.06429065382665265,0.09318211561304607,1.6899359739461945,2.37051023569719,0.17123826506529607,0.13667593223894686,0.23920910473593118,0.05513943548728365,6.096956616524962,1.6899359739461945
55,BKH,0.6100501174181011,0.0518194596228297,0.08961743289762587,0.4266271263042638,0.21343891783261656,0.4519240035147136,0.044835048493762956,0.10319587520488625,0.21006032521643297,1.6392095853243556,0.4266271263042638
56,HRB,0.08724020983934082,0.14452299891974946,0.19052846325073527,0.8451648612483553,0.9344055225930481,0.4742290303986757,0.2106462968771468,0.06932581864800257,0.2254334887625524,11.462604249136637,0.8451648612483553
57,BA,-0.12650896202341141,-0.03544174001082571,-0.008569444990718447,0.5252327543917512,0.4494485824816675,0.41917114152087304,-0.00733298689300768,0.16419106183959814,-0.01631551901336074,-7.904578331888792,0.5252327543917512
58,RHI,0.11188304138271249,0.048496469377863415,0.060152534295888384,0.5234607602790045,2.1885698859793137,0.06140547270843417,0.2514954990229847,0.049125800757970156,0.11491316801631338,8.937905044781113,0.5234607602790045
59,BRC,0.33825782125585474,0.045541947737981515,0.059813694554551634,0.4020683214568366,0.8308423262174144,0.04815584181814486,0.12360026013314403,0.5316006607846382,0.1487650017733935,2.956324842060667,0.4020683214568366
60,BMY,0.26494469078730126,0.05155019104674749,0.06504581584036982,0.34188670456153586,0.4243280824048155,0.3703002360173445,0.08073073897213531,0.20630477340505332,0.19025547051848657,3.7743726701162856,0.34188670456153586
61,CAL,0.34906530155248794,-0.5165773742360459,-0.11337775985795226,3.690420720199182,1.1339117859725236,0.3844530141131732,-0.034836238986636674,0.021114056934736617,-0.030722177348883124,2.8647934800521355,3.690420720199182
62,BC,0.24701072439733904,0.07656016235761219,0.10813655158550314,0.7544008447245447,1.0776405529953916,0.34184331797235024,0.1544700460829493,0.4955944700460829,0.14334097362389245,4.048407219726257,0.7544008447245447
63,MTRN,0.38321498778902496,0.0385502235092746,0.055445534232086764,0.8035387013680025,0.939759710702286,0.31590708183435057,0.06484501508262316,0.4095742463820678,0.06900169728936797,2.60950127699739,0.8035387013680025
64,MTZ,0.36011009478541084,0.04662372744500922,0.059528973751827294,1.1274535249000333,1.1166047148359879,0.2882316704049334,0.058956162087951056,0.29258489174800495,0.052799492340143674,2.7769285406894766,1.1274535249000333
65,UIS,-0.0822539759705535,-0.3244582957149802,0.12703428478829548,1.4862143204389193,0.8491010539367638,0.2303368464558793,0.07257697871461045,-1.9314321140731558,0.08547507788161993,-12.157467018469658,1.4862143204389193
66,CI,0.6352875091035357,0.07234499673842056,0.11382369384324473,2.350019004956478,1.125154142644087,0.20376527706938516,0.0544970914655011,0.20472080005681487,0.04843522269529591,1.5740904482934284,2.350019004956478
67,CNA,1.0708321661730882,0.10048717805761981,0.10324597745520836,0.9652453892290168,0.17326190369003136,0.045423850898122724,0.018532691066792718,0.14980716997553986,0.10696345054564352,0.9338531579358264,0.9652453892290168
68,CSX,0.16294791264762706,0.0456713163617997,0.06113264536024022,0.1512552825925564,0.30894870592879525,0.41111741629863563,0.12486738545804446,0.276874491130246,0.404168663152851,6.136930407709414,0.1512552825925564
69,CTS,0.39232645479750594,-0.03543123132795859,0.06615195213254696,0.4340888627739253,0.771940306593906,0.10738612591841219,0.1176380289617766,0.7340028474164061,0.152392649997563,2.548897704377689,0.4340888627739253
70,CBT,0.33308042200410165,0.08793041763571847,0.16917812353112235,1.1958536798457715,1.02843315184513,0.2422867513611615,0.1454930429522081,0.2631578947368421,0.14147058823529413,3.00227793030623,1.1958536798457715
71,CACI,0.44351808961630096,0.0761250880228001,0.08977239756425946,1.005830909854751,0.9792240325113263,0.3324849830826787,0.08739768115077963,0.5107916373154436,0.08925197733008942,2.2546994664076183,1.005830909854751
72,CAMP,0.2416342848517145,-0.14309496708960606,0.0004980840283003213,0.7841951838832206,0.7113495695070365,0.4592270720715529,0.0004518159080692938,-0.3203259529051071,0.0006351531334761348,4.138485565546617,0.7841951838832206
73,CWT,0.30507365250203383,0.026197970700655885,0.033568376301977614,0.20489701665152082,0.21828590795444225,0.2951462918451311,0.03576188477207473,0.14515502704600347,0.16383047860120442,3.277896966186988,0.20489701665152082
74,CPB,0.2387256654326448,0.07588931369400702,0.09861066509939834,0.6419539150403227,0.7223453212885631,0.44230441452190217,0.11095960456792228,0.3193284472473155,0.1536101934874941,4.188908629441625,0.6419539150403227
75,CAH,0.10780590603008813,0.03677800590976207,0.11490869604212074,9.779398176990693,2.37051023569719,0.12910264774031,0.04294423323510224,0.026342429082401638,0.011750078477475426,9.275929648241206,3.972782251107811
76,CSL,0.20380182045908307,0.032684247076476644,0.04692208484728233,0.37282673396247473,0.6637826350941105,0.3642711265662085,0.08354032124523927,0.5702516973008777,0.12585493628256034,4.906727514736642,0.37282673396247473
77,CRS,0.7205742235958946,-0.11882772515809624,-0.08161642969264711,0.7636855019306917,0.4966343564889607,0.2456919763058697,-0.05307619816908993,0.3725767366720517,-0.10687178097045269,1.387782087193852,0.7636855019306917
78,CASY,0.23540776064762137,0.03811242751985235,0.05998218862168032,0.9323097586633147,1.7160650573031404,0.30522402682860444,0.11040680095616587,0.4200888098909628,0.06433718843367991,4.247948314231179,0.9323097586633147
79,CAT,0.1487866830062558,0.05857054028315905,0.06960046788772375,0.46007073644211743,0.6156438346237001,0.32028070005918374,0.09313589313106181,0.4557027768048023,0.15128210158717703,6.721031612472701,0.46007073644211743
80,CATO,0.9591081972315982,-0.18475336322869954,-0.3083528690796961,2.2377206890849486,0.9723713843219737,0.24231044953774777,-0.13399058588017285,0.2205724217687995,-0.1377977468697347,1.0426352343629564,2.2377206890849486
81,CVCO,0.32811962745146595,0.03678698871576423,0.04416828845038494,0.5318197901193966,1.16412332835697,0.024895123409253515,0.09668187591730903,0.4529723176229444,0.0830512313963888,3.047668948569423,0.5318197901193966
82,CHE,0.07899958090256716,0.03403859536893851,0.043605018699680025,0.2711503986875843,1.5932258552210694,0.21272369654798498,0.2562144239727777,1.4673994561797183,0.16081487953082862,12.658295000746062,0.2711503986875843
83,JPM,0.5561683102014479,0.10367520066519127,0.17136201806476042,0.27284505472366577,0.03397882287134169,0.07654651299148646,0.021340609103563526,0.07270712665220096,0.6280561626389523,1.7980168622656574,0.27284505472366577
84,CPK,0.3007176077029204,0.032423101862131626,0.05093160965360507,0.22140908300572015,0.2695051088270715,0.2640702568338748,0.061995329261528724,0.18647727116904167,0.23003396681918986,3.32537894152145,0.22140908300572015
85,CVX,0.6140833747003674,0.06899589931251297,0.07144663365609344,0.6871152581390653,0.6496169662053562,0.14035944642745318,0.06754754002546601,0.674878410253199,0.10398056630207062,1.6284433697426421,0.6871152581390653
86,EAT,-0.10683659073977207,0.046355738019630735,0.07418327072138475,1.1757308690115766,1.4672293287617038,0.8460152094597564,0.09257549782408017,-0.11903819948129588,0.06309545209419377,-9.360089020771513,1.1757308690115766
87,CHD,0.13005126711694417,0.03328511182088065,0.03991799996500538,0.20876502581456516,0.6490464578252986,0.21975864440692802,0.12410429562933784,0.6625148502469831,0.1912101886283501,7.6892753309414825,0.20876502581456516
88,CHDN,0.03342670584607808,0.02714013176746431,0.03351386805167411,0.17401934347247688,0.5356855379661927,0.6685336731955996,0.10316608532331635,0.10289777300778107,0.1925870272977711,29.916199478487616,0.17401934347247688
89,CTAS,0.10024121979120265,0.030197778668418947,0.03706094477860734,0.1934328083700129,0.863966604599856,0.21532658890448417,0.16553251174633715,0.9600671278234338,0.19159596084504113,9.97593606784663,0.1934328083700129
90,CLF,0.5042034680859502,0.23173030579048096,0.3293663092989683,1.8775839164934727,1.0774176548089591,0.29786561264822137,0.22519104084321476,0.03251646903820817,0.20900997847779298,1.9833263023679417,1.8775839164934727
91,CLX,0.01860625159731954,0.03214218645765662,0.055456589310745576,0.33233209969810884,1.1589832649194822,0.4420587306599305,0.19340069466371962,0.07736027786548784,0.16687099850156653,36.84245076874306,0.33233209969810884
92,COKE,0.16095544015440083,0.04286953149467862,0.10122889792651034,1.257890827191105,1.6144539219925875,0.26425090768726217,0.12992335085341467,0.18110878606442476,0.08047510621613839,6.212899663662956,1.257890827191105
93,KO,0.08981063775159055,0.03815556074050138,0.04425904466613884,0.1509470064910532,0.40968056468194247,0.4162727600313712,0.12012209339296691,0.5804099455243021,0.293209157935584,11.134538458193834,0.1509470064910532
94,CDE,0.618021729943729,-0.02418917382719344,0.04583138720224194,0.6431716129287357,0.48017610477726874,0.2746390440158162,0.03421658627485122,-1.69546627060773,0.07125841110049133,1.6180660833577005,0.6431716129287357
95,COHR,0.14147405146381078,-0.01739548191665747,0.0226968581397806,0.2423885743047527,0.7874659198593913,0.26008322171811554,0.07373698337153838,0.39430047698961845,0.0936383169251372,7.068434031917161,0.2423885743047527
96,COHU,0.47722637632045395,0.09048353818781144,0.07169411032064457,0.4797744619737692,0.7046727517068506,0.0996255889389092,0.10530132386159657,0.13207878358500577,0.1494329440247787,2.0954415967329254,0.4797744619737692
97,CL,0.00849057828550748,0.030198017350425623,0.05408038287271513,0.24288072957606865,1.158311170212766,0.508311170212766,0.2579122340425532,1.3273936170212766,0.2226623041157224,36.84245076874306,0.24288072957606865
98,CCF,0.3182892153418944,0.041523540482678804,0.05779278163350576,0.2711564842169873,0.725793561444877,0.017819719466843496,0.1546915941498272,0.8027014120680227,0.21313442605067226,3.141796679871284,0.2711564842169873
99,AON,0.01643425134658631,0.01943919457112707,0.05461561757593151,0.1888622306021931,0.38202211987342166,0.2834226274399223,0.11047404204655827,-0.1743584923395056,0.28918231772328384,36.84245076874306,0.1888622306021931
100,CMCSA,0.4211652668079533,0.06205801744925499,0.09134919130428508,0.5101082252158727,0.4218299777097189,0.3782497598811185,0.0755404940106196,0.2297239992026241,0.17907805988744255,2.3743648368230446,0.5101082252158727
101,CMA,0.659902816711135,0.10272777421279565,0.16781215171062855,0.2659664291262792,0.031960767734844,0.033313604464361206,0.020165722499365858,0.10867083791324934,0.6309523809523809,1.515374650139944,0.2659664291262792
102,CBSH,0.41093598942260934,0.06345403873213531,0.10187196736822275,0.17156219918465032,0.03911359148529393,0.0010835646827743442,0.023225270685387437,0.004621891936915957,0.5937902862773355,2.433469021306852,0.17156219918465032
103,C,1.3664087656529518,0.18318490964204684,0.2862764900774444,0.6722982983469161,0.03515952820377645,0.09797317201220382,0.014971548123363182,0.0637960070925669,0.42581766275678024,0.6549194622821447,0.6722982983469161
104,CMC,0.5834114794941229,0.10495995231175399,0.15496112301060325,1.7108626031985017,1.4507948505078285,0.2390391558271755,0.13140552541881068,0.4479957729272026,0.09057484962316635,1.714056091023615,1.7108626031985017
105,CAR,-0.01897863376783765,0.11085247450759718,0.17977942169169847,0.8034000739994184,0.41207964601769914,0.7656637168141593,0.09221238938053097,-0.014070796460176992,0.22377322022978632,-44.17324981412639,0.8034000739994184
106,CMTL,0.7639752424655858,-0.11211258373732821,0.05465564745017108,0.8875248965308266,0.58573009462185,0.24223777603913357,0.036070489602874206,0.33531095718404086,0.061582100585358304,1.308942940052205,0.8875248965308266
107,CAG,0.46734159978967815,0.07097725271952501,0.10716537772019445,0.6112251913243545,0.503915190398097,0.3813143145488295,0.08835084431148517,0.2824163347690533,0.17532879737498547,2.139762435978391,0.6112251913243545
108,SSTK,0.1160207106783027,0.02275504919987211,0.027664263529933876,0.19153811234852028,0.9080731704453393,0.043402096957884724,0.1311549705885806,0.25683507297084684,0.1444321612588326,8.619150789144513,0.19153811234852028
109,ED,0.6634047692833361,0.04456469628464193,0.09356599680564495,0.4527985040035387,0.21668039799733824,0.36949426452880413,0.04477470055136574,0.18141200329551935,0.20663936823632642,1.5073753555921545,0.4527985040035387
110,CTO,1.184635542588948,0.08239746345711024,-0.0038116395086204976,0.1933946076171694,0.09585085502203539,0.3798338377851949,-0.001889136984937372,0.47054651300776523,-0.01970913023679417,0.8441414798466721,0.1933946076171694
111,CMS,0.3399162976144969,0.0717819183194029,0.060799762301578505,0.38883198770355043,0.254895141376552,0.4213473376691128,0.039856710604110876,0.0347094216255695,0.1563651248465002,2.9419007179647263,0.38883198770355043
112,CLR,0.45844878306444475,0.101862516254391,0.1515060258419941,0.3507497572132823,0.30763723588116926,0.367937451398144,0.1328836130342076,0.3410345406468715,0.4319490540655372,2.1812687413316323,0.3507497572132823
113,COO,0.3377321841869839,0.1432654301154472,0.03024205907554657,0.14218535657703485,0.30423060107014216,0.16945306156440632,0.0647082092815057,0.6101059732256251,0.21269461077844312,2.960925984614941,0.14218535657703485
114,GLW,0.399114588895469,0.061681051360963586,0.07087172218284904,0.45571488209081285,0.46700271937388077,0.25469257809909135,0.07262718047356902,0.5045433441666114,0.15551768214742223,2.5055460958404283,0.45571488209081285
115,CUZ,0.7625068695027073,0.04651509463959893,0.030119953864591792,0.12720898111696136,0.10419453738863907,0.2992509334611956,0.024670700382410697,-0.1347556644293503,0.23677537230565684,1.3114635946193918,0.12720898111696136
116,CBRL,0.2073968813572882,0.07953974932664214,0.04815612370877564,0.8817504351414601,1.1796843576143101,0.44970552252921986,0.06442755636799691,0.27737578469486485,0.05461423299558666,4.821673274234404,0.8817504351414601
117,CR,0.31142199791649966,0.07400160339073511,0.08248272422031179,0.5404802452515793,0.7087772478045735,0.20543395889983507,0.10816654036464136,0.46518521820532244,0.15261006289308177,3.211076952464116,0.5404802452515793
118,OMF,0.48361279679800484,0.20545335111302243,0.3293663092989683,0.7775643189384023,0.22523665021060738,0.8107704153267811,0.12509624530096472,0.0809819285293718,0.5553991554393726,2.0677699321047527,0.7775643189384023
119,CCK,0.13703419500559383,-0.04013553828615719,0.09568025645003544,0.8166148629151339,0.8221965651609179,0.44811661134362823,0.0963342473661423,0.092509741665464,0.11716692996313849,7.297448640167364,0.8166148629151339
120,CFR,0.5323236286394152,0.05492681965335331,0.07352869166693009,0.171568848037894,0.027202006191614572,0.010526904395157953,0.011657873494280196,0.06494461608432169,0.42856668041910495,1.8785564761720899,0.171568848037894
121,CMI,0.272607805384921,0.0685540752035953,0.07106332807355328,0.7727533742212871,1.0131168283424716,0.16469843947701393,0.09316743989877689,0.6398144242935471,0.09196120061612756,3.6682735426008968,0.7727533742212871
122,CW,0.34238331849101805,0.05008009076684891,0.07531368266645577,0.4697474235771974,0.6106746727524616,0.2892094518276271,0.09790827199409291,0.6624423516739795,0.16032803776321056,2.9207030424475358,0.4697474235771974
123,WEN,0.08477177742877051,0.03892619475603209,0.07013210784221838,0.36849232304584695,0.3718589694457845,0.7388829830922586,0.07077285391376588,0.058022998041122514,0.19032176101398104,11.796378822424126,0.36849232304584695
124,DAN,0.5839222684620605,0.059850513468796,0.11028292583336523,2.717577883138986,1.172038784067086,0.3400157232704403,0.04756289308176101,-0.042321802935010484,0.04058133035215204,1.712556711758585,2.717577883138986
125,DHR,0.17811008783927543,0.02734628976992431,0.034470863321050246,0.12520290262608125,0.3540704943258319,0.2771807078284285,0.09748268897864974,0.38228505481823427,0.2753200013580959,5.614505119453924,0.12520290262608125
126,TGT,0.15912917796012266,0.048135474330319644,0.07455047707065303,1.0310446689146147,1.8256517327505464,0.2683812051201998,0.13200515142054325,0.15745004683109584,0.07230576842915318,6.284202638504155,1.0310446689146147
127,DE,0.17477807532312403,0.056546126805479276,0.07907733547390436,0.41685580886165746,0.5226121691989443,0.3943101029555128,0.09913926338065007,0.4031433530684547,0.18969949270911532,5.721541435624763,0.41685580886165746
128,DAL,0.1554183896636431,0.011195561900133797,-0.10143978764514086,1.1954860901860729,0.41263335127451384,0.44430643536344694,-0.03501290384907327,-0.10044300915000207,-0.08485233619853506,6.434245021867764,1.1954860901860729
129,DLX,0.41908091569119515,0.04570341690924997,0.1605446261215609,1.475600922255593,0.6577568059162421,0.5560795268255364,0.07156360428625702,0.15426537478727445,0.10879948887274585,2.3861740359870316,1.475600922255593
130,DTE,0.37585323812287896,0.03916127363325115,0.0652831816245598,0.6453622458613063,0.3763186384350059,0.36770814975200783,0.038067423651149325,0.08373826128553086,0.10115742289422626,2.6606129695577256,0.6453622458613063
131,DBD,-0.3372725016384924,-0.11112903717125268,0.3293663092989683,5.507374568035227,1.1134808394160585,0.6708200273722628,0.07353444343065693,-0.34240989963503654,0.06604015159274813,-0.839055259732576,3.972782251107811
132,DDS,0.7454245875564343,-0.03706617409255794,-0.04528855996356596,2.293259371347259,1.4335209368426671,0.1937714125881362,-0.028309967777035847,1.4345392019117127,-0.01974855549678166,1.3415173267601566,2.293259371347259
133,DIOD,0.2502858000118463,0.046277228277176174,0.05684665000632775,0.36517222606489635,0.8225865176270624,0.13118644608440666,0.1280526954948633,0.4858940211757147,0.15567079298146094,3.995432421466455,0.36517222606489635
134,DIS,0.28792942544239647,0.006486727764814076,0.011897211474413388,0.21920912904673454,0.3311150292963474,0.2542569336325997,0.017970718386711784,0.16693269943862993,0.05427333946423804,3.473073300735153,0.21920912904673454
135,DG,0.1421544204980554,0.056660202524419945,0.07942447737266634,0.7201757903990483,1.3048497708507845,0.4839556496664839,0.14390515827009664,0.11614981527009788,0.11028484771566309,7.034603612721838,0.7201757903990483
136,D,0.4011245631238843,0.051670815418269594,0.05196939981393477,0.21944381584571673,0.14021488101214982,0.3804598855306758,0.03320614519530073,0.039311175820865546,0.23682325981094243,2.4929911851126345,0.21944381584571673
137,DCI,0.13740937398024503,0.0346695535968097,0.049110165847833606,0.34570463203120666,1.1919006749437548,0.206107824347971,0.16931922339805017,0.6208649279226732,0.14205816554809841,7.277523876528011,0.34570463203120666
138,DOV,0.1601577836644327,0.04296145057920497,0.049662649064441663,0.30227284988073744,0.7600311891227934,0.30373339989986187,0.12487116272046278,0.8930724832791486,0.16429741898432557,6.243842647668186,0.30227284988073744
139,OMC,0.21344898297127224,0.09188840995258915,0.14016278699544676,0.9326823733318137,0.5027619644076026,0.23354608082528203,0.07555467985841854,0.27255486985342237,0.15027922795918655,4.684960247079689,0.9326823733318137
140,DCO,0.8509494608793501,0.23173030579048096,0.08979397463621885,1.157209291984703,0.6594359045093923,0.31413814771107607,0.05116911114857444,0.3782739965363454,0.07759527620298941,1.1751579217955257,1.157209291984703
141,DUK,0.5867746978049563,0.04844542018468267,0.07137889698654115,0.3107672053761028,0.14782383083609002,0.36277544858980937,0.03395307423328439,0.0174659614239299,0.22968606645657985,1.704231630540415,0.3107672053761028
142,FLS,0.4535778983116361,0.03166163118298496,0.06916594179935119,0.890167732310862,0.7455227286890643,0.30076332149275503,0.05792703980489152,0.6584393174571895,0.07769989777072402,2.204692961721292,0.890167732310862
143,DY,0.32660023378275543,0.013822706330269732,0.04982204629272134,1.2878561987674335,1.64552134206716,0.2777135685499945,0.06365869152052424,0.4108802493615511,0.038686032136510624,3.061847165318227,1.2878561987674335
144,PKI,0.28135058856929623,0.03715847545676583,0.05806698053588375,0.1996361951634613,0.33779879063133267,0.34432701618886874,0.09825350450390032,0.283621658240089,0.2908639913134928,3.5542843719827566,0.1996361951634613
145,EGP,0.16697291714746784,0.016755782803953703,0.016047827929680143,0.04354725399916073,0.1273524757599206,0.4359077869311325,0.046931331593338926,-0.09851349905577521,0.3685152668866199,5.988995204035489,0.04354725399916073
146,KODK,1.3664087656529518,0.0651614374613104,-0.12489275513417826,3.1223188783544567,0.5297098111469369,0.1372639336711193,-0.021188392445877474,-0.17273146015660987,-0.04,0.47159539052496796,3.1223188783544567
147,ETN,0.23814354764327705,0.031108253588447328,0.03573676706545978,0.2847914185793116,0.5768360419666735,0.21065624357128163,0.07238369530079054,0.11640755870338261,0.12548400244548605,4.199147992445012,0.2847914185793116
148,ECL,0.1073430516561237,0.016788975120602168,0.026673058889275996,0.1891987778636512,0.600436660630753,0.4069431869624264,0.0846489738946733,0.3385628866757205,0.14097902317581734,9.31592669084466,0.1891987778636512
